,title,link,content
0,https://www.mosaiquefm.net/ar/%D8%AA%D9%88%D9%86%D8%B3-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D9%88%D8%B7%D9%86%D9%8A%D8%A9/707839/%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D9%81%D9%8A-%D8%AA%D9%88%D9%86%D8%B3-%D9%85%D8%AA%D8%A7%D8%A8%D8%B9%D8%A9-%D8%AD%D9%8A%D9%86%D9%8A%D8%A9,كورونا في تونس.. متابعة حينية ,"ما يزال فيروس كورونا المستجد يسجّل مزيداً من الإصابات في تونس، ففي حصيلة جديدة، بلغ عدد الإصابات إلى حدود ما أعلنته وزارة الصحة يوم الجمعة  866 إصابة مؤكّدة، وتسجيل 37 حالة وفاة. وفي ما يلي المراحل الرئيسية لتفشي فيروس كورونا المستجد في تونس: السبت 18 أفريل 2020: أعلنت وزارة الصحة إجراء 692 تحليلا مخبريا (المخبر المرجعي بمستشفى شارل نيكول: 136 تحليلا، مخبر معهد باستور تونس: 295 تحليلا، مخبر مستشفى فطومة بورقيبة بالمنستير: 52 تحليلا، مخبر مستشفى فرحات حشاد بسوسة: 46 تحليلا، مخبر مستشفى الحبيب بورقيبة بصفاقس: 29 تحليلا، المخبر المتنقل لوزارة الدفاع: 134 تحليلا).   ولقد تم تسجيل 30 تحليلا إيجابيا، 28 منها حالات إصابة سابقة لا تزال حاملة للفيروس و02 حالات إصابة جديدة ليصبح العدد الجملي للمصابين بهذا الفيروس، وذلك بعد التثبت من المعطيات وتحيينها، 866 حالة مؤكدة من بين 15332 تحليلا جمليا الجمعة 17 أفريل 202 أعلنت وزارة الصحة، أنّه تم إجراء 710 تحليلا مخبريا (المخبر المرجعي بمستشفى شارل نيكول: 179 تحليلا، مخبر معهد باستور تونس: 273 تحليلا، مخبر مستشفى فطومة بورقيبة بالمنستير: 48 تحليلا، مخبر مستشفى فرحات حشاد بسوسة: 54 تحليلا، مخبر مستشفى الحبيب بورقيبة بصفاقس: 38 تحليلا، المخبر المتنقل لوزارة الدفاع: 118 تحليلا). ولقد تم تسجيل 71 تحليلا إيجابيا، 29 منها حالات إصابة سابقة لا تزال حاملة للفيروس و42 حالة إصابة جديدة ليصبح العدد الجملي للمصابين بهذا الفيروس، وذلك بعد التثبت من المعطيات وتحيينها، 864 حالة مؤكدة من بين 14640 تحليلا جمليا. الخميس 16 أفريل 2020: أعلنت وزارة الصحة أنه بتاريخ 15 أفريل 2020، تم إجراء 793 تحليلا مخبريا (المخبر المرجعي بمستشفى شارل نيكول: 186 تحليلا، مخبر معهد باستور تونس: 374 تحليلا، مخبر مستشفى فطومة بورقيبة بالمنستير: 46 تحليلا، مخبر مستشفى فرحات حشاد بسوسة: 51 تحليلا، مخبر مستشفى الحبيب بورقيبة بصفاقس: 32 تحليلا، المخبر المتنقل لوزارة الدفاع: 104 تحليلا).  ولقد تم تسجيل 72 تحليلا إيجابيا، 30 منها حالات إصابة سابقة لا تزال حاملة للفيروس و42 حالة إصابة جديدة ليصبح العدد الجملي للمصابين بهذا الفيروس، وذلك بعد التثبت من المعطيات وتحيينها 822 حالة مؤكدة من بين 13930 تحليلا جمليا.   الثلاثاء 14 أفريل 2020: أعلنت وزارة الصحة أنه بتاريخ 13 أفريل 2020، تم إجراء 590 تحليلا مخبريا، وقد تم تسجيل 27 تحليلا إيجابيا، 6 منها حالات إصابة سابقة ما تزال حاملة للفيروس و21 حالة إصابة جديدة ليصبح العدد الجملي للمصابين بهذا الفيروس، وذلك بعد التثبت من المعطيات وتحيينها، 747 حالة مؤكدة من بين 12415 تحليل جملي.   الاثنين 13 فريل 2020:    أعلنت وزارة الصحة أنه بتاريخ 12 أفريل 2020، تم إجراء 587 تحليلا مخبريا، وتم تسجيل 33 تحليلا إيجابيا، 14 منها حالات إصابة سابقة لا تزال حاملة للفيروس و19 حالة إصابة جديدة ليصبح العدد الجملي للمصابين بهذا الفيروس 726 حالة مؤكدة من بين 11825 تحليل جملي.    الأحد 12 أفريل 2020: أعلمت وزارة الصحة أنه بتاريخ 10 أفريل 2020، تم إجراء 562 تحليلا مخبريا، ولقد تم تسجيل 36 تحليلا إيجابيا، 14 منها حالات إصابة سابقة ما تزال حاملة للفيروس و22 حالة إصابة جديدة ليصبح العدد الجملي للمصابين بهذا الفيروس، وذلك بعد التثبت من المعطيات وتحيينها، 707 حالة مؤكدة من بين 11238 تحليلا جمليا. السبت 11 أفريل 2020 :  أعلنت وزارة الصحة، اليوم السبت 11 أفريل 2020، أنه بتاريخ يوم أمس الجمعة، تم إجراء 589 تحليلًا مخبريا، حيث تم تسجيل 23 تحليلا إيجابيا، 9 منها حالات إصابة سابقة لا تزال حاملة للفيروس و14 حالة إصابة جديدة ليصبح العدد الجملي للمصابين بهذا الفيروس، وذلك بعد التثبت من المعطيات وتحيينها، 685 حالة مؤكدة من بين 10676 تحليلا جمليا. الجمعة 10 أفريل 2020:  أعلنت وزارة الصحة أنه بتاريخ 09 أفريل 2020، تم إجراء 571 تحليلا مخبريا (المخبر المرجعي بمستشفى شارل نيكول: 182 تحليلا، مخبر معهد باستور تونس: 294 تحليلا، مخبر مستشفى فطومة بورقيبة بالمنستير: 45 تحليلا، مخبر مستشفى فرحات حشاد بسوسة: 31 تحليلا، مخبر مستشفى الحبيب بورقيبة بصفاقس: 19 تحليلا)، ولقد تم تسجيل 37 تحليلا إيجابيا، 9 منها حالات إصابة سابقة لا تزال حاملة للفيروس و28 حالة إصابة جديدة ليصبح العدد الجملي للمصابين بهذا الفيروس. الخميس 09 آفريل 2020:    أعلنت وزارة الصحة، اليوم الخميس 09 أفريل 2020،  تم بتاريخ يوم أمس إجراء 692 تحليلا مخبريا (المخبر المرجعي بمستشفى شارل نيكول: 230 تحليلا، مخبر معهد باستور تونس: 316 تحليلا، مخبر مستشفى فطومة بورقيبة بالمنستير: 32 تحليلا، مخبر مستشفى فرحات حشاد بسوسة: 78 تحليلا، مخبر مستشفى الحبيب بورقيبة بصفاقس: 36 تحليلا). وأوضحت الوزارة أنه تم تسجيل 33 تحليلًا إيجابيا، 18 منها حالات إصابة سابقة لا تزال حاملة للفيروس و15 حالة إصابة جديدة ليصبح العدد الجملي للمصابين بهذا الفيروس، وذلك بعد التثبت من المعطيات وتحيينها، 643 حالة مؤكدة من بين 9570 تحليلا جمليا. الأربعاء 8 أفريل 2020: أعلنت وزارة الصحة تسجيل 32 تحليلا إيجابيا، 27 منها حالات إصابة سابقة ما تزال حاملة للفيروس و5 حالات إصابة جديدة ليصبح العدد الجملي للمصابين بهذا الفيروس، وذلك بعد التثبت من المعطيات وتحيينها، 628 حالة مؤكدة من بين 8878 تحليلا جمليا.   الثلاثاء 07 أفريل 2020: أعلنت وزارة الصحة تسجيل 27 حالة إصابة جديدة من مجموع 549 تحليلا مخبريا  ليصبح العدد الجملي للمصابين بهذا الفيروس، وذلك بعد التثبت من المعطيات وتحيينها، 623 حالة مؤكدة من بين 8274 تحليلا جمليا.   الإثنين 06 أفريل 2020: أعلنت وزارة الصحة في بلاغ أنه بتاريخ 5 أفريل 2020، تم تسجيل 22 حالة إصابة جديدة من مجموع 580 تحليلا مخبريا (المخبر المرجعي بمستشفى شارل نيكول: 139 تحليلا، مخبر معهد باستور تونس: 349 تحليلا، مخبر مستشفى فطومة بورقيبة بالمنستير: 70 تحليلا، مخبر مستشفى الحبيب بورقيبة بصفاقس: 22 تحليلا).     الأحد 05 آفريل 2020: أعلنت وزارة الصحة، اليوم الأحد أنه بتاريخ 04 أفريل 2020، تم تسجيل 21 حالة إصابة جديدة من مجموع 658 تحليلا مخبريا، ليصبح العدد الجملي للمصابين بهذا الفيروس، وذلك بعد التثبت من المعطيات وتحيينها، 574 حالة مؤكدة من بين 7145 تحليلا جمليا، تتوزع على 22 ولاية. السبت 4 أفريل 2020: أعلمت وزارة الصحة أنه بتاريخ 03 أفريل 2020، تم تسجيل 58 حالة إصابة جديدة من مجموع 749 تحليلا مخبريا (المخبر المرجعي بمستشفى شارل نيكول: 209 تحليلا، مخبر معهد باستور تونس: 403 تحليلا، مخبر مستشفى فطومة بورقيبة بالمنستير: 72 تحليلا، مخبر مستشفى فرحات حشاد بسوسة: 65 تحليلا) ليصبح العدد الجملي للمصابين بهذا الفيروس، وذلك بعد التثبت من المعطيات وتحيينها، 553 حالة مؤكدة من بين 6485 تحليلا جمليا، تتوزع على 22 ولاية. الجمعة 3 أفريل 2020: أعلنت وزارة الصحة أنه بتاريخ 2 أفريل 2020، تم تسجيل 40 حالة إصابة جديدة من مجموع 606 تحليلا مخبريا (المخبر المرجعي بمستشفى شارل نيكول: 307 تحليلا، مخبر معهد باستور تونس: 235 تحليلا، مخبر مستشفى فطومة بورقيبة بالمنستير: 24 تحليلا، مخبر مستشفى فرحات حشاد بسوسة: 40 تحليلا) ليصبح العدد الجملي للمصابين بهذا الفيروس، وذلك بعد التثبت من المعطيات وتحيينها، 495 حالة مؤكدة من بين 5736 تحليلا جمليا. الخميس 2 أفريل 2020: أعلنت وزارة الصحة أنه بتاريخ 01 أفريل 2020، تم تسجيل 33 حالة إصابة جديدة من مجموع 674 تحليلا مخبريا (المخبر المرجعي بمستشفى شارل نيكول: 273 تحليلا، مخبر معهد باستور تونس: 211 تحليلا، مخبر مستشفى فطومة بورقيبة بالمنستير: 117 تحليلا، مخبر مستشفى فرحات حشاد بسوسة: 73 تحليلا) ليصبح العدد الجملي للمصابين بهذا الفيروس، وذلك بعد التثبت من المعطيات وتحيينها، 455 حالة مؤكدة من بين 5130 تحليلا جمليا. الأربعاء 1 أفريل 2020: أكّدت نصاف بن علية مديرة المرصد الوطني للأمراض الجديدة والمستجدة تسجيل 30 إصابة جديدة بفيروس كورونا في تونس ليرتفع العدد الجملي للمصابين إلى 423 من بين 4456 تحليلا جمليا.    الثلاثاء 31 مارس 2020: أعلنت وزارة الصحّة في بلاغ مساء لثلاثاء 31 مارس 2020 عن تسجيل 32 إصابة جديدة بفيروس كورونا المستجدّ من مجموع 442 تحليلا مخبريا (المخبر المرجعي بمستشفى شارل نيكول 234 تحليلا ومخبر معهد باستور 208 تحليلا). ليرتفع العدد الجملي للمصابين بهذا الفيروس وذلك بعد التثبت وتحيين المعطيات إلى 394 حالة مؤكدة من بين 4194 تحليلا جمليا. الإثنين 30 مارس 2020: أعلنت وزارة الصحة الإثنين 30 مارس 2020، أنّه تم تسجيل 50 حالة إصابة جديدة من مجموع 447 تحليلا مخبريا (المخبر المرجعي بمستشفى شارل نيكول: 234 تحليلا، مخبر معهد باستور 213 تحليلا) ليصبح العدد الجملي للمصابين بهذا الفيروس 362 حالة مؤكدة من بين 3752 تحليلا جمليا.    الأحد 29 مارس 2020: أعلنت وزارة الصحة عن تسجيل 34 حالة إصابة جديدة من مجموع 536 تحليلا مخبريا (المخبر المرجعي بمستشفى شارل نيكول: 287 تحليلا، مخبر معهد باستور: 249 تحليلا) ليصبح العدد الجملي للمصابين بهذا الفيروس 312 حالة مؤكدة من بين 3305 تحليلا جمليا. السبت 28 مارس 2020: أعلنت وزارة الصحة أنه بتاريخ السبت 27 مارس 2020، تم تسجيل 51 حالة إصابة جديدة بفيروس كورونا من مجموع 724 تحليل مخبري (المخبر المرجعي بمستشفى شارل نيكول : 334 تحليل، مخبر معهد باستور 248 تحليل ، مخبر المستشفى العسكري:  142 تحليل) ليصبح العدد الجملي للمصابين بهذا الفيروس 278 حالة مؤكدة من بين 2769 تحليل جملي.  وبلغ عدد الوفيات: 08: (03 صفاقس ،01 سوسة،01 بأريانة، 01 الكاف، 01 المهدية، تطاوين 01). الجمعة 27 مارس 2020: أعلنت وزارة الصحة أنه بتاريخ 26 مارس 2020، تم تسجيل 30 حالة إصابة جديدة من مجموع 282 تحليلا مخبريا ليصبح العدد الجملي للمصابين بهذا الفيروس 227 حالة مؤكدة من بين 2045 تحليلا جمليا، تتوزع على 20 ولاية. وتمّ تسجيل حالة وفاة سابعة، لمصاب أصيل ولاية صفاقس. الخميس 26 مارس 2020:  أعلنت وزارة الصحة أنه بتاريخ 25 مارس 2020، تم تسجيل 24 حالة إصابة جديدة من مجموع 309 تحليلا مخبريا ليصبح العدد الجملي للمصابين بهذا الفيروس 197 حالة مؤكدة من بين 1763 تحليلا جمليا. الأربعاء 25 مارس 2020: أعلن وزير الصحة عبد اللطيف المكي في ندوة صحفية، عن تسجيل 59 حالة إصابة جديدة بكورونا، مما يرفع عدد الإصابات إلى 173 إصابة، أغلبها إصابات أفقية. وشدّد وزير الصحة على إرتفاع عدد الإصابات المحلية مقارنة بالوافدة. الثلاثاء 24 مارس 2020:  أعلنت وزارة الصحة في بلاغ لها أنه بتاريخ 23 مارس 2020، تم تسجيل 25 حالة إصابة جديدة من مجموع 124 تحليلا مخبريا ليصبح العدد الجملي للمصابين بهذا الفيروس 114 حالة مؤكدة (74 حالة مستوردة و39 حالة محلية) من بين 1211 تحليل جملي. المدير الجهوي للصحة بسوسة سامي الرقيق يعلن تسجيل رابع حالة وفاة بفيروس كورونا المستجد، وهو المصاب الثاني اصيل معتمدية بومرداس من ولاية المهدية المقيم بمستشفى فرحات حشاد بسوسة.    الإثنين 23 مارس 2020: أكّدت مديرة المركز الوطني للأمراض الجديدة والمستجدة نصاف بن علية خلال ندوة صحفية اليوم الإثنين 23 مارس 2020، تسجيل 14 حالة جديدة بفيروس كورونا في تونس، من بين 126 تحليلا تم إجراؤه أمس، ليرتفع بذلك العدد إلى 89 حالة مؤكّدة، 60 حالة وافدة و29 محلية.   الأحد 22 مارس 2020 : أعلنت مديرة المرصد الوطني للأمراض الجديدة والمستجدة نصاف بن علية إرتفاع عدد المصابين بفيروس كورونا إلى 75 حالة مؤكدة. وأفادت بن علية، بأن الحالات تتوزع بين 54 حالة مستوردة، و21 حالة محلية. وتمّ تسجيل 3 حالات وفاة بالفيروس، تتعلق بإمرأة في سوسة وشيخ في صفاقس ورجل ستيني في أريانة.    السبت 21 مارس 2020: أعلنت وزارة الصحة خلال ندوة صحفية، إرتفاع عدد الإصابات بفيروس كورونا إلى 60 حالة بعد تسجيل 6 حالات جديدة من مجموع 126 تحليلا أجري أمس. وأوضحت أنّ 41 من الحالات وافدة و19 محلية، مع إخضاع 11 ألف و863 شخصا للحجر الصحي الذاتي. الجمعة 20 مارس 2020 : أعلنت نصاف بن علية مديرة المرصد الوطني للأمراض الجديدة والمستجدة ارتفاع عدد الإصابات بفيروس كورونا إلى 54 حالة، 36 منها مستوردة و18 محلية.  ويبلغ معدّل أعمار المصابين  43 سنة 50 بالمائة منهم ذكور و50 بالمائة إناث.  وبالنسبة للجنسيات، قالت بن علية إنّ 40 منهم تونسيون و10 أجانب.     ويشار إلى أنّه تمّ منذ ظهور الفيروس في تونس إخضاع 11 ألف شخص للحجر الصحي الذاتي، ما يزال أكثر 7500 منهم في الحجر. الخميس 19 مارس 2020 وزارة الصحة تعلن في مؤتمر صحفي الخميس 19 مارس ارتفاع عدد الحالات المصابة بفيروس كورونا في تونس إلى 39 حالة بعد تسجيل 10 حالات جديدة، بعد صدور نتائج 86 تحليلا مخبريّا. والوزارة أوضحت أنّ الحالات الجملية تتوزّع حاليا بين 25 حالة مستوردة، و14 حالة محلية، كما تم وضع 8787 شخص في الحجر الصحي .    الأربعاء 18 مارس 2020  يوم 18  مارس 2020، أعلنت نصاف بن علية المديرة العامة للمرصد الوطني للأمراض الجديدة والمستجدة بوزارة الصحة ارتفاع عدد المصابين بفيروس كورونا في تونس إلى 29 حالة بعد تسجيل 5 حالات جديدة.  وأوضحت بن علية أن الحالات الخمس التي تم تسجيلها منها ثلاث حالات مستوردة وحالتين محليتين الإثنين 16  مارس 2020  أكّد رئيس الحكومة الياس الفخفاخ في كلمة موجّهة للشعب التونسي أنّ عدد حالات الإصابة بفيروس كورونا المسجّلة في تونس بلغ 24 حالة، وذلك في خطاب موجّه للشعب التونسي بثّته القناة الوطنية الأولى أعلن فيه عن جملة من القرارات الجديدة لمحاولة احتواء تفشي فيروس كورونا.    الأحد 15 مارس 2020 : الدكتورة نصاف بن علية المديرة العامة للمرصد الوطني للأمراض الجديدة والمستجدة تعلن تسجيل حالتي إصابة جديدة بفيروس كورونا، وهما حالتان مستوردتان من فرنسا.  وأوضحت بن علية أن المصاب الأول هو من ولاية القيروان وعاد إلى تونس في 11 مارس، أما المصاب الثاني فهو من تونس العاصمة، وعمراهما 29 و33 سنة.  كما أكدت أن الحالتين الجديدتين دخلتا تونس عبر الطائرة قادمتين من فرنسا، ويتم الحجر الصحي عليهما في منزليهما.    السبت 14 مارس 2020 : مديرة المرصد الوطني للأمراض الجديدة والمستجدة نصاف بن علية تعلن عن تسجيل 02 حالات إصابة جديدة بفيروس كورونا المستجدّ بعد صدور نتائج 70 تحليلا مخبريّا أسفرت عن 02 نتائج إيجابيّة ليصبح العدد الجملي للمصابين بهذا الفيروس 18 حالة مؤكدة. وكشفت بن علية أنّ الإصابتين الجديدتين أحداها أصيل ولاية تطاوين ويبلغ من العمر 47 سنة والحالة الثانية أصيب بالعدوى وهو أصيل ولاية أريانة ويبلغ من العمر 71 سنة. وقالت إن نصف الحالات مستوردة والنصف الثاني أصيبوا عن  طريق العدوى وتم وضع 4617 شخص في الحجر الذاتي.    الجمعة 13 مارس 2020 :  الدكتور شكري حمودة مدير إدارة الرعاية الصحية الأساسية بوزارة الصحة يعلن عن تسجيل 03 حالات إصابة جديدة بفيروس كورونا المستجدّ بعد صدور نتائج 43 تحليلا مخبريّا أسفرت عن 03 نتائج إيجابيّة ليصبح العدد الجملي للمصابين بهذا الفيروس 16 حالة مؤكدة تتوزع كالآتي : (04) حالة في ولاية أريانة حالتين مستوردتين قادمتين من مصر إضافة إلى حالتين محليتين أصيبتا بالعدوى.  (01) حالة في ولاية قفصة قادمة من إيطاليا.  (03) حالة في ولاية المهدية إحداها قادمة من إيطاليا إضافة إلى حالتين محليتين أصيبتا بالعدوى.  (06) حالة في ولاية تونس إحداها لمقيمة من جنسية إيطالية إضافة إلى حالتين مستوردتين قادمتين من فرنسا و3 حالات محلية أصيبت بالعدوى.  (02) حالة في ولاية بنزرت إحداها مستوردة قادمة من سترازبورغ (غادرت تونس) إضافة إلى حالة محليّة أصيبت بالعدوى. الخميس 12 مارس 2020: نصاف بن علية رئيسة المرصد الوطني للأمراض الجديدة والمستجدة تعلن خلال ندوة صحفية أن العدد الجملي لحاملي الفيروس أصبح 13 شخصا بعد إضافة 6 اشخاص منهم 2 عادوا من فرنسا و4 اختلطوا بالمرضى السابقين كلّهم من تونس الكبرى، وذلك بعد اجراء 72 تحليلا مخبربا اليوم.    الأربعاء 11 مارس 2020 : وزير الصحة عبد اللطيف المكي يعلن عن تسجيل حالة إصابة جديدة مؤكدة مستوردة بفيروس كورونا المستجدّ لمواطن قادم من مصر، ليرتفع إجمالي عدد الإصابات في البلاد إلى 7. في نفس اليوم، المكي يعلن أن المصاب الأول بكورونا شفي من حيث العلامات السريرية، ومن المنتظر أن يغادر المستشفى خلال الأيام القادمة.    الثلاثاء 10 مارس 2020 :  وزارة الصحة تعلن تسجيل إصابة سادسة بفيروس كورونا. المصاب الجديد هو قريب المصاب بالفيروس في بومرداس من ولاية المهدية، الذي نقل العدوى إلى زوجته، مما يجعل عدد المصابين من العائلة ذاتها 3 أشخاص. في نفس اليوم، تونس تقرر إيقاف كل الرحلات البحرية بين تونس وإيطاليا، كما تم اختصار الرحلات بين تونس وفرنسا إلى رحلة واحدة في الأسبوع من تونس إلى مرسيليا بدل رحلتين. أما على مستوى النقل الجوي، فقد تقرر عدم إستقبال خطوط طيران من إيطاليا إلا القادمة من روما، كما تقرر أيضاً التخفيض من عدد الرحلات من 14 إلى 3 رحلات فقط. الإثنين 02 مارس 2020.   الإثنين 09 مارس 2020 :  وزارة الصحة تونس تعلن تسجيل 3 إصابات جديدة بكورونا، ليرتفع بذلك إجمالي عدد الإصابات في البلاد إلى 5.    الأحد 08 مارس 2020 : وزارة الصحة تعلن تسجيل ثاني إصابة بفيروس ""كورونا"" لمواطن آخر قادم من إيطاليا.  ويبلغ هذا المواطن من العمر 65 عاماً، وتم نقله مباشرةً لوحدة عزل صحي.    السبت 07 مارس 2020 : وزارة الصحة تعلن أن 1295 شخصاً من جنسيات مختلفة يخضعون للحجر الصحي المنزلي في مناطق مختلفة عبر البلاد، للاشتباه بإصابتهم بالفيروس. الإثنين 02 مارس 2020 : وزير الصحة عبد اللطيف المكي يعلن تسجيل أول إصابة بفيروس ""كورونا"" بالبلاد. وقال المكي خلال مؤتمر صحفي عقده بمقر الوزارة، إن تونسيا (40 عاما) عاد إلى البلاد قادماً من إيطاليا، البلد الأكثر تضرراً من الفيروس في أوروبا. وإستخدم المصاب سفينة كانت تقل 254 شخصا ووصلت إلى تونس في 27 فيفري، حيث تم إخضاع جميع المسافرين للحجر الصحي. "
