,title,link,content
1,https://www.mosaiquefm.net/ar/%D9%85%D9%88%D8%B2%D8%A7%D9%8A%D9%8A%D9%83-%D8%A2%D9%81-%D8%A2%D9%85-%D9%85%D8%AA%D9%81%D8%B1%D9%82%D8%A7%D8%AA-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%AA%D9%88%D9%86%D8%B3-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85/727343/%D8%A8%D9%86-%D8%B5%D8%A7%D9%84%D8%AD%D8%A9-%D8%A7%D9%84%D8%AD%D9%88%D8%A7%D8%B1-%D8%AF%D9%81%D8%B9%D8%AA-%D8%B3%D9%84%D9%8A%D9%85%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D8%A8%D8%B9-%D9%82%D9%84%D8%A8-%D8%A7%D9%84%D8%B0%D9%8A%D8%A8-%D9%84%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9-%D9%88%D8%A7%D9%82%D8%AA%D8%B3%D8%A7%D9%85-%D8%A7%D9%84%D8%A3%D9%85%D9%88%D8%A7%D9%84,بن صالحة: الحوار دفعت سليماني لبيع 'قلب الذيب' للوطنية واقتسام الأموال,"قال المحامي منير بن صالحة إنّ جميع الإجراءات التي قامت بها قناة الحوار التونسي لوقف العقد المبرم بين القناة الوطنية الأولى والشركة المنتجة لمسلسل ""قلب الذيب""، هي اجراءات لا تستقيم لأنّها تمّت أمام محاكم او هيئات غير مختصة ولا يمكن الإستجابة لهذه الطلبات.   وأوضح بن صالحة في مداخلة هاتفية في برنامج ""أحلى صباح"" الإثنين 20 أفريل 2020  أن القضاء العدلي العادي هي الجهة المختصة لإصدار القرار بخصوص الجهة المتضرّرة إن كانت قناة الحوار التونسي أو الشركة المنتجة والتي تتدعي كل منهما حصول الضرر عليها.   وتتهم قناة الحوار التونسي الشركة المنتجة للمسلسل ومن ورائها خولة سليماني بالتحيّل وهو ما تنفيه الشركة.   وأكّد بن صالحة من جهة أخرى أنّه لا وجود لأي عقد بين الحوار التونسي والشركة المنتجة، وأنّ جميع الوثائق المقدّمة غير ممضاة أعدتها قناة الحوار بنفسها ما عدا نصف صفحة تحمل امضاء ""منسوب"" إلى الشركة المنتجة، مشيرا في هذا الصدد إلى أنّه سيتمّ اتخاذ اجراءات قضائية في هذا الشأن.       وقال بن صالحة إنّ القناة الوطنية الأولى اشترت المسلسل طبقا للإجراءات القانونية بعد عرض المسلسل للبيع، مشيرا إلى أنّه لا يمكن حرمان القناة من بث المسلسل.   وفي سياق متّصل أشار بن صالحة إلى أنّ بعض الجهات في قناة الحوار التونسي  وجهت الشركة المنتجة نحو التلفزة الوطنية وطلبت منها عرض المسلسل للبيع بمبلغ مشطّ على أن تحصل القناة على نصف المبلغ لكنّ الشركة رفضت ذلك وقامت ببيع المسلسل بسعر عادي، وفق قوله. المزيد من التفاصيل في مداخلة منير بن صالحة:   "
2,https://www.mosaiquefm.net/ar/%D8%AA%D9%88%D9%86%D8%B3-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D9%88%D8%B7%D9%86%D9%8A%D8%A9/727327/%D8%A7%D9%84%D9%87%D8%A7%D8%B4%D9%85%D9%8A-%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%B9%D8%B7%D8%A8-%D9%81%D9%8A-%D8%A2%D9%84%D8%A9-%D8%A7%D9%84%D8%AA%D8%AD%D8%A7%D9%84%D9%8A%D9%84-%D9%84%D9%85-%D9%8A%D8%A4%D8%AB-%D8%B1-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%86%D8%AA%D8%A7%D8%A6%D8%AC,الهاشمي الوزير: العطب في آلة التحاليل لم يؤثّر على النتائج (فيديو),نفى مدير معهد باستور الهاشمي الوزير في برنامج ''أحلى صباح '' اليوم الإثنين 20 أفريل 2020، حصول خطأ في التحاليل المجراة لفيروس كورونا في مخبر معهد باستور يوم السبت 18 أفريل. وأكّد حصول عطب بسيط في آلة بالمخبر، فوقع استبدالها بأخرى متابعا '' الموضوع بسيط جدا ويحدث في جميع المخابر ولم تؤثّر على نتائج العينات المرفوعة لعدد من المواطنين سواء السلبية أو  الإيجابية''، مشدّدا على أنّ التأثير الوحيد الحاصل من العطب هو تأخّر صدور النتائج لا غير، حسب قوله.    
3,https://www.mosaiquefm.net/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/727323/%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%AA%D8%AC%D9%85-%D8%B9-2500-%D9%85%D8%AD%D8%AA%D8%AC-%D8%A3%D9%85%D8%A7%D9%85-%D8%A7%D9%84%D9%83%D9%88%D9%86%D8%BA%D8%B1%D8%B3-%D8%A7%D8%AD%D8%AA%D8%AC%D8%A7%D8%AC%D8%A7-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%AD%D8%AC%D8%B1-%D8%A7%D9%84%D8%B5%D8%AD%D9%8A,واشنطن: تجمّع 2500 محتجّ أمام الكونغرس احتجاجا على الحجر الصحي,تجّمع ما يقدّر بنحو 2500 شخص عند مبنى الكونغرس بواشنطن أمس الأحد، للاحتجاج على أمر، ''جاي إنسلي'' بالبقاء في البيوت للحد من انتشار فيروس كورونا ليخرقوا بذلك حظرا على تجمع خمسين شخصا أو أكثر. وعلى الرغم من مناشدات منظمي التجمع بوضع كمامات لم يفعل كثيرون ذلك. وقدّرت الشرطة عدد الحشد بنحو 2500 شخص، ممّا يجعله أحد أكبر الاحتجاجات في الولايات الأمريكية على العزل العام خلال الأسبوع الأخير. وفي أولمبيا تجمّع مئات بشكل متقارب على درجات مبنى الكونغرس وحول نافورة في مخالفة لإرشادات الولاية والحكومة خلال جائحة فيروس كورونا المستجد. وكان الرئيس الأمريكي دونالد ترامب قد أبدى على تويتر يوم الجمعة تأييده لاحتجاجات مماثلة في ''ميشيجان'' و''مينيسوتا'' و''فرجينيا''، ”لتحريرها“ من قواعد التباعد الاجتماعي. 
4,https://www.mosaiquefm.net/ar/%D9%85%D9%88%D8%B2%D8%A7%D9%8A%D9%8A%D9%83-%D8%A2%D9%81-%D8%A2%D9%85-%D9%85%D8%AA%D9%81%D8%B1%D9%82%D8%A7%D8%AA-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%AA%D9%88%D9%86%D8%B3-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85/727319/%D8%AA%D8%B5%D9%8A%D8%A8-%D8%A7%D9%84%D8%B9%D9%8A%D9%86-%D8%A3%D8%B9%D8%B1%D8%A7%D8%B6-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%84%D9%81%D9%8A%D8%B1%D9%88%D8%B3-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,تصيب العين:  أعراض جديدة لفيروس كورونا,"كشفت دراسة جديدة ظهور أعراض جديدة عند بعض المصابين بفيروس كورونا تتمثّل في  التهاب ملتحمة العين  ما يعرف باسم ""العين الوردية"".   و التهاب ملتحمة العين هو التهاب يصيب الطبقة الخارجية للعين والسطح الداخلي للجفن. ويحدث هذا الإلتهاب عادة نتيجة عدوى فيروسية أو بكتيرية.   وتشير هذه الدراسة إلى أنّ الفيروس يمكن أن ينتشر إذا قام شخص ما بفرك العين المصابة ثم لمس شخصًا آخر، حيث ينتقل الفيروس عبر الأغشية المخاطية للعين إلى شخص آخر، عن طريق الدموع.   وأظهرت دراسة حديثة أن 12 من 38 مريضًا بفيروس كورونا، كانت لديهم أعراض تتعلق بالعين، منها احتقان الملتحمة أو تورم الملتحمة أو الترطيب المفرط للعين.   ووفق الدراسة نفسها فإنّ هذه الأعراض ظهرت بالخصوص  لدى المرضى الذين يعانون بشكل حاد من جراء الإصابة بفيروس كورونا.   ويمكن تجنب التهاب الملتحمة من خلال عدم لمس العين والوجه باليدين، واستخدام النظارات بدلاً من العدسات اللاصقة، وغسل اليدين بالماء والصابون بشكل جيد.   وحذّرت الدراسة من  مشاركة مستحضرات التجميل الخاصة بالعين مع الآخرين، وتجنب مشاركة المناشف والوسائد وأغطية الأسرة، وعدم استخدام حمامات السباحة.   *عن سكاي نيوز عربية    "
5,https://www.mosaiquefm.net/ar/%D8%AA%D9%88%D9%86%D8%B3-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D9%88%D8%B7%D9%86%D9%8A%D8%A9/727315/%D8%B1%D8%AC-%D8%A9-%D8%A3%D8%B1%D8%B6%D9%8A%D8%A9-%D8%A8%D9%82%D9%88%D8%A9-3-05-%D9%81%D9%8A-%D8%A7%D9%84%D8%B5%D8%AE%D9%8A%D8%B1%D8%A9,رجّة أرضية بقوة 3.05 في الصخيرة,سجّلت محطات رصد الزلازل التابعة للمعهد الوطني اليوم الإثنين 20 أفريل 2020 على الساعة السابعة و27 دقيقة رجة أرضية بلغت قوتها 3.05 درجة على سلم ريشتر وحدّد مركزها، حسب التحاليل الأولية غرب معتمدية الصخيرة من ولاية صفاقس. 
6,https://www.mosaiquefm.net/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/727311/%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D9%86%D8%A7%D8%B1-%D9%81%D9%8A-%D9%83%D9%86%D8%AF%D8%A7-%D9%85%D8%B3%D9%84%D8%AD-%D9%8A%D8%B1%D8%AA%D8%AF%D9%8A-%D8%B2%D9%8A-%D8%B4%D8%B1%D8%B7%D9%8A-%D9%8A%D9%82%D8%AA%D9%84-16-%D8%B4%D8%AE%D8%B5%D8%A7,إطلاق نار في كندا: مسلح يرتدي زي شرطي يقتل 16 شخصا,"فتح مسلّح يرتدي زي شرطي النار في كندا وتحديدا ''نوفا سكوشا''، فقتل 16 شخصا على الأقل، من بينهم ضابط شرطة،​​​​​​​ في مواجهة دامت 12 ساعة مساء أمس الأحد، حسب ما قالت تقارير إعلامية كندية، نقلها موقع بي بي سي. وألقت الشرطة القبض على المسلح في بلدة ''بورتابيك'' الريفية، ونصحت السلطات السكان بالبقاء في منازلهم وإغلاق أبوابهم قبل إلقاء القبض على المسلح عقب الهجوم. وقالت الشرطة إن المشتبه به كان يقود على ما يبدو سيارة للشرطة قبل أن يركب سيارة أخرى. ووصف رئيس الوزراء الكندي ''جاستن ترودو'' الهجوم بأنه ""مروع""، وقالت الشرطة إنّها أُبلغت في ساعة متأخّرة من السبت عن حادث يتعلّق بإطلاق نار. وجاء في تغريدات لشرطة ''نوفا سكوشا'' أنّ المهاجم يدعى ''غابريل ورتمان''، ويبلغ من العمر 51 عاما، وقالت التغريدة ''إنّ المهاجم ليس من العاملين في الشرطة الكندية، ولكنه قد يكون مرتديا لزي الشرطة"".     "
7,https://www.mosaiquefm.net/ar/%D8%AA%D9%88%D9%86%D8%B3-%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1/727287/%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%81%D9%8A%D9%81%D8%A7-%D9%87%D9%8A%D8%A6%D8%A9-%D8%A7%D9%84%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A-%D8%AA%D9%86%D9%81%D9%8A,عقوبات جديدة من الفيفا : هيئة الافريقي تنفي,أصدرت إدارة النادي الإفريقي مساء أمس الاحد على صفحة الفريق الرسمية توضيحا بخصوص ما تم تداوله من شائعات تفيد ان الاتحاد الدولي لكرة القدم قد راسل الافريقي من أجل اعلامه بعقوبات قاسية اثر القضية التي رفعها وكيل اعمال اللاعبين الكاميرونيين ديديي روستان و نيكولا سارج، حيث اكدت الكتابة العامة للنادي الافريقي انها لم تتلق اي مراسلة صادرة عن لجنة النزاعات التابعة للفيفا، و في حالة وصولها بصفة رسمية فانه سوف يتم نشر محتواها و توضيح مصيرها القانوني لاحباء النادي .   يذكر ان الكاميرونيين في شخص وكيلهما سبق وأن تقدما بشكوى لدى لجنة النزاعات التابعة للاتحاد الدولي لكرة القدم متهمين فيها ادارة النادي الافريقي بتدليس وثيقة الاتفاق بالتراضي مقابل سحب شكوى مودعة لدى الفيفا .   و هو ما جعل لجنة النزاعات تراسل ادارة الافريقي في 2 افريل الفارط لتطالبها بالرد على اتهامات اللاعبين في اجل لا يتجاوز 12 افريل 2020 .   للاشارة فان عددا من المحامين المقربين من النادي الافريقي أكدو في صفحاتهم على فايسبوك ان لجنة النزاعات، و بانقضاء المهلة التي قدمتها، قررت وضع ملف القضية على ذمة لجنة التاديب التابعة للفيفا في انتظار وصول الاشعار الرسمي الى الكتابة العامة للفريق . 
8,https://www.mosaiquefm.net/ar/%D8%AA%D9%88%D9%86%D8%B3-%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1/727283/%D9%81%D8%A7%D8%B1%D9%88%D9%82-%D8%A8%D9%86-%D9%85%D8%B5%D8%B7%D9%81%D9%89-%D9%84%D9%85-%D9%8A%D9%83%D9%86-%D8%B6%D9%85%D9%86-%D8%B1%D8%AD%D9%84%D8%A9-%D8%A7%D9%84%D8%A7%D8%AC%D9%84%D8%A7%D8%A1,فاروق بن مصطفى لم يكن ضمن رحلة الاجلاء,لم يكن حارس المنتخب الوطني والشباب السعودي فاروق بن مصطفى، ضمن الطائرة التي حطت اليوم بجربة قادمة من الأراضي السعودية والتي كان على متنها عدد من التونسيين العالقين في السعودية ومن بينهم عدد من الرياضيين.    وفي الواقع فإن بن مصطفى كان ضمن القائمة الاولى التي تم اعدادها قبل ان يحصل تغيير ويأخذ مكانه على ما يبدو محمود بن صالح بحكم ظروفه العائلية بعد وفاة والدته رحمها الله. 
