,title,link,content
9,https://www.mosaiquefm.net/ar/%D8%AA%D9%88%D9%86%D8%B3-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D9%88%D8%B7%D9%86%D9%8A%D8%A9/727279/%D8%B7%D9%82%D8%B3-%D8%A7%D9%84%D8%A7%D8%AB%D9%86%D9%8A%D9%86-%D8%B3%D8%AD%D8%A8-%D9%83%D8%AB%D9%8A%D9%81%D8%A9-%D9%88%D8%A3%D9%85%D8%B7%D8%A7%D8%B1-%D9%85%D8%AA%D9%81%D8%B1%D9%82%D8%A9,طقس الاثنين.. سحب كثيفة وأمطار متفرقة ,طقس الأثنين 19 أفريل 2020 يتميز بسبحب أحياناً كثيفة مع أمطار متفرقة و مؤقتا رعدية بالمناطق الغربية ثم تشمل تدريجيا بقية الجهات و تكون محليا غزيرة بعد الظهر بأقصى الشمال و الشمال الغرب، مع تساقط البرد بأماكن محدودة. الريح من القطاع الغربي قوية من 50 إلى 70 كلم/س قرب السواحل و المرتفعات وبالجنوب حيث تثير محليا الرمال و الأتربة ومعتدلة فقوية نسبيا من 20 إلى 40 كلم/س ببقية المناطق كما تتجاوز مؤقتا 80 كلم/س في شكل هبات وأثناء السحب الرعدية، والبحر سيكون شديد الأضطراب فهائج. الحرارة في انخفاض طفيف وتتراوح القصوى بين 18 و 22 درجة بالشمال والمرتفعات وبين 24 و 28 درجة ببقية الجهات و تصل إلى 30 درجة بأقصى الجنوب. 
10,https://www.mosaiquefm.net/ar/%D8%AA%D9%88%D9%86%D8%B3-%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1/727287/%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%81%D9%8A%D9%81%D8%A7-%D9%87%D9%8A%D8%A6%D8%A9-%D8%A7%D9%84%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A-%D8%AA%D9%86%D9%81%D9%8A,عقوبات جديدة من الفيفا : هيئة الافريقي تنفي,أصدرت إدارة النادي الإفريقي مساء أمس الاحد على صفحة الفريق الرسمية توضيحا بخصوص ما تم تداوله من شائعات تفيد ان الاتحاد الدولي لكرة القدم قد راسل الافريقي من أجل اعلامه بعقوبات قاسية اثر القضية التي رفعها وكيل اعمال اللاعبين الكاميرونيين ديديي روستان و نيكولا سارج، حيث اكدت الكتابة العامة للنادي الافريقي انها لم تتلق اي مراسلة صادرة عن لجنة النزاعات التابعة للفيفا، و في حالة وصولها بصفة رسمية فانه سوف يتم نشر محتواها و توضيح مصيرها القانوني لاحباء النادي .   يذكر ان الكاميرونيين في شخص وكيلهما سبق وأن تقدما بشكوى لدى لجنة النزاعات التابعة للاتحاد الدولي لكرة القدم متهمين فيها ادارة النادي الافريقي بتدليس وثيقة الاتفاق بالتراضي مقابل سحب شكوى مودعة لدى الفيفا .   و هو ما جعل لجنة النزاعات تراسل ادارة الافريقي في 2 افريل الفارط لتطالبها بالرد على اتهامات اللاعبين في اجل لا يتجاوز 12 افريل 2020 .   للاشارة فان عددا من المحامين المقربين من النادي الافريقي أكدو في صفحاتهم على فايسبوك ان لجنة النزاعات، و بانقضاء المهلة التي قدمتها، قررت وضع ملف القضية على ذمة لجنة التاديب التابعة للفيفا في انتظار وصول الاشعار الرسمي الى الكتابة العامة للفريق . 
11,https://www.mosaiquefm.net/ar/%D8%AA%D9%88%D9%86%D8%B3-%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1/727283/%D9%81%D8%A7%D8%B1%D9%88%D9%82-%D8%A8%D9%86-%D9%85%D8%B5%D8%B7%D9%81%D9%89-%D9%84%D9%85-%D9%8A%D9%83%D9%86-%D8%B6%D9%85%D9%86-%D8%B1%D8%AD%D9%84%D8%A9-%D8%A7%D9%84%D8%A7%D8%AC%D9%84%D8%A7%D8%A1,فاروق بن مصطفى لم يكن ضمن رحلة الاجلاء,لم يكن حارس المنتخب الوطني والشباب السعودي فاروق بن مصطفى، ضمن الطائرة التي حطت اليوم بجربة قادمة من الأراضي السعودية والتي كان على متنها عدد من التونسيين العالقين في السعودية ومن بينهم عدد من الرياضيين.    وفي الواقع فإن بن مصطفى كان ضمن القائمة الاولى التي تم اعدادها قبل ان يحصل تغيير ويأخذ مكانه على ما يبدو محمود بن صالح بحكم ظروفه العائلية بعد وفاة والدته رحمها الله. 
12,https://www.mosaiquefm.net/ar/%D8%AA%D9%88%D9%86%D8%B3-%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1/727003/%D8%A5%D8%B5%D8%A7%D8%A8%D8%A9-%D8%B1%D8%A6%D9%8A%D8%B3-%D9%86%D8%A7%D8%AF%D9%8A-%D8%A8%D8%B1%D9%8A%D8%B4%D9%8A%D8%A7-%D8%A7%D9%84%D8%A5%D9%8A%D8%B7%D8%A7%D9%84%D9%8A-%D9%88%D8%A7%D8%A8%D9%86%D8%AA%D9%87-%D8%A8%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,إصابة رئيس نادي بريشيا الإيطالي وابنته بكورونا,"أكد ماسيمو تشيلينو رئيس نادي بريشيا الإيطالي، إصابته وابنته بفيروس كورنا المستجد. وقال تشيلينو لصحيفة 'لا ريبابليكا' مساء السبت 18 أفريل 2020: ""بقيت في كالياري لعدة أيام، بعد أن مكثت في الحجر الصحي بمدينة بريشيا لمدة 3 أسابيع"". وأضاف: ""ذهبت للمستشفى للخضوع لفحوص طبية بعد شعوري بالإعياء وألم في عظامي"". وختم: ""ابنتي أصيبت أيضًا بفيروس كورونا لكن على عكس ما ذكر الإعلام فإن نجلي سليم.. في الوقت الحالي أنا مصاب بالعدوى"". وفي وقت سابق أكد تشيلينو إنه ضد استئناف الدوري الإيطالي في جوان القادم، خاصة وأنه يتحدث من أكثر منطقة في العالم تضررًا بفيروس كورونا.     "
13,https://www.mosaiquefm.net/ar/%D8%AA%D9%88%D9%86%D8%B3-%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1/726991/%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D9%82%D8%AF%D9%85-%D9%81%D9%8A-%D8%AA%D8%B1%D9%83%D9%85%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86-%D9%8A%D8%B9%D8%A7%D9%88%D8%AF-%D9%86%D8%B4%D8%A7%D8%B7%D9%87-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D9%84%D9%85-%D9%8A%D9%85%D8%B1-%D9%85%D9%86-%D9%87%D9%86%D8%A7,دوري القدم في تركمانستان يعاود نشاطه: كورونا لم يمر من هنا,"في ظل تعليق غالبية الأحداث الرياضية حول العالم بسبب فيروس كورونا المستجد، تتجه الأنظار الأحد إلى تركمانستان حيث يتوقع أن يعود الصخب لمدرجات ملاعب كرة القدم مع معاودة منافسات الدوري المحلي في البلد الذي لم يعلن حتى الآن عن أي إصابة بـ""كوفيد-19"". وسارت الدولة المعزولة في آسيا الوسطى على خطى معظم دول العالم، عندما علقت في مارس الماضي دوري الدرجة الأولى المكون من ثمانية فرق، وذلك بعد ثلاث مراحل فقط على انطلاق الموسم، في ظل تفشي الفيروس الذي ناهز عدد ضحاياه حتى اليوم نحو 170 ألف شخص. واتخذ الاتحاد المحلي هذا القرار التزاما بتوصيات وزارة الصحة ومنظمة الصحة العالمية للمساهمة في مكافحة انتشار فيروس ""كوفيد-19"".  لكن بعد مرور شهر، وعلى الرغم من الهواجس الدولية بأن السلطات التركمانية تُقَلِل من خطر الفيروس أو تخفي حقيقة الإصابات، يعود اللاعبون الى الملاعب ومعهم الجمهور أيضا.    "
14,https://www.mosaiquefm.net/ar/%D8%AA%D9%88%D9%86%D8%B3-%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1/726803/%D9%83%D8%A7%D9%81-%D9%8A%D8%A4%D8%AC%D9%84-%D9%86%D9%87%D8%A7%D8%A6%D9%8A%D9%8A-%D8%B1%D8%A7%D8%A8%D8%B7%D8%A9-%D8%A7%D9%84%D8%A7%D8%A8%D8%B7%D8%A7%D9%84-%D9%88%D8%A7%D9%84%D9%83%D9%88%D9%86%D9%81%D8%AF%D8%B1%D8%A7%D9%84%D9%8A%D8%A9-%D8%A7%D9%84%D9%89-%D9%85%D9%88%D8%B9%D8%AF-%D8%BA%D9%8A%D8%B1-%D9%85%D8%B9%D9%84%D9%88%D9%85,كاف يؤجل نهائيي رابطة الابطال والكونفدرالية الى موعد غير معلوم,قرر الاتحاد الإفريقى لكرة القدم تأجيل نهائيي بطولتي دوري أبطال أفريقيا والكونفدرالية، في ظل تفشي فيروس كورونا المستجد. وأكد الاتحاد الافريقى لكرة القدم، في بيان عبر موقعه الرسمي :” بعد قرار تأجيل نصف نهائي بطولتي دوري أبطال أفريقيا والكونفدرالية، نعلن اليوم تأجيل نهائيات البطولتين، حتى إشعار آخر”. يُذكر أن الاتحاد الافريقي قد حدد نهائي بطولة دورى أبطال أفريقيا، يوم 29 ماي المقبل فى الكاميرون، بينما ستقام مباراة نهائي الكونفدرالية يوم 24 من نفس الشهر فى المغرب. هذا وقد سبق وان اعلن الكاف السبت الماضى تأجيل مواجهات نصف نهائي دورى أبطال أفريقيا والكونفدرالية، فى ظل أزمة تفشى فيروس كورونا المستجد.    
15,https://www.mosaiquefm.net/ar/%D8%AA%D9%88%D9%86%D8%B3-%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9-%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1/726743/%D8%AD%D8%B1%D9%83%D8%A9-%D8%AA%D8%B7%D9%88%D8%B9%D9%8A%D8%A9-%D8%B7%D8%B1%D9%8A%D9%81%D8%A9-%D9%85%D9%86-%D8%AD%D9%83%D9%85-%D9%83%D8%B1%D8%A9-%D9%8A%D8%AF,حركة تطوعية طريفة من حكم كرة يد (فيديو),نشرت الجامعة التونسية لكرة اليد، اليوم السبت 18 أفريل 2020، على صفحتها الرسمية على موقع فايسبوك، حركة تطوّعية طريفة من الحكم عبد الحق التلاتلي من رابطة الوطن القبلي لتحذير مواطني مدينة نابل بضرورة إحترام مسافة الأمان للوقاية من فيروس كورونا.   
16,https://www.mosaiquefm.net/ar/%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D9%85%D9%88%D8%B3%D9%8A%D9%82%D9%89-%D8%AA%D9%88%D9%86%D8%B3-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85/726007/%D9%84%D8%B7%D9%81%D9%8A-%D8%A8%D9%88%D8%B4%D9%86%D8%A7%D9%82-%D9%8A%D9%87%D8%AF%D9%8A-%D8%A3%D8%BA%D9%86%D9%8A%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%84%D9%80-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%AF-%D8%A7%D9%84%D8%A8%D9%8A%D8%B6,لطفي بوشناق يهدي  أغنية جديدة لـ''الجنود البيض''(فيديو),أصدر الفنان لطفي بوشناق، أغنية جديدة مهداة ''لجنود البيض'' وتحمل اسمهم، وهم أعوان الصحة من أطباء وممرضين وغيرهم.. وفي تصريحه لموزاييك، قال بوشناق إن العمل الجديد تحية للأطباء والجيش والأمن وعمال النظافة.. قائلا ''لم أستطع عدم التفاعل مع ما يحصل في تونس وفي العالم.. ومهما قدمنا لهؤلاء نحن مقصّرون''.     
17,https://www.mosaiquefm.net/ar/%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D9%85%D9%88%D8%B3%D9%8A%D9%82%D9%89-%D8%AA%D9%88%D9%86%D8%B3-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85/724987/%D8%B5%D8%A7%D8%A8%D8%B1-%D8%A7%D9%84%D8%B1%D8%A8%D8%A7%D8%B9%D9%8A-%D9%88%D9%86%D8%AC%D9%88%D9%85-%D8%B9%D8%B1%D8%A8-%D9%8A%D8%B4%D8%A7%D8%B1%D9%83%D9%88%D9%86-%D9%81%D9%8A-%D8%A3%D9%88%D8%A8%D8%B1%D9%8A%D8%AA-%D9%84%D8%AF%D8%B9%D9%85-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A3%D8%A8%D9%8A%D8%B6,صابر الرباعي ونجوم عرب يشاركون في ''أوبريت'' لدعم الجيش الأبيض,"نشر الفنان اللبناني وائل جسار صورة على حسابه بموقع التواصل الاجتماعي انستغرام لإعلان مشاركته رفقة مجموعة من النجوم العرب في ''أوبريت'' يحمل عنوان 'أنت أقوى' سيكون هديّة للأطباء واعترافا بمجهوداتهم في مكافحة فيروس كورونا. لكن الصورة أثارت الكثير من الجدل بسبب وجود صورتي الفنانين المصريين عمرو ذياب وثامر حسني إلى جانب محمد منير وكارول سماحة وسميرة سعيد، واعتبر البعض أنّ كورونا أذابت الجليد بين ذياب وحسني وأنّه سيكون التعامل الأوّل بينهما. لكن سرعان ما نشر موقع ""سيّدتي"" خبرا لتأكيد أنّ عمرو الذياب لن يشارك في العمل الذي لحنه عمرو مصطفى وكتب كلماته مدحت العدل، وأنّ فكرة المشاركة لم تعرض بالمرّة على ""الهضبة"" كما أنه لم يرفض العرض بسبب تواجد ثامر حسني. وكشفت ""سيّدتي"" أن النجم صابر الرباعي هو من سيشارك في الأوبريت، وسيقوم بتسجيل الأغنية في تونس لأنّه غير قادر على التنقّل إلى مصر للقيام بذلك. وقد قام الفنانون المشاركون بتسجيل أصواتهم بطريقة منفردة التزاما بالإجراءات الاحترازية لمنع تفشي فيروس كورونا، حيث انتهت كارول سماحة بالفعل من تصوير وتسجيل المقاطع الخاصة بها، ومن المقرر أن يتواجد محمد منير وتامر حسني اليوم الأربعاء 15 أفريل 2020 داخل الاستديو للتسجيل والتصوير، على أن تقوم سميرة سعيد بتسجيل الأغنية في الاستديو الخاص داخل منزلها. وصرّح مدحت العدل لـ''سيّدتي'' أن الأوبريت رسالة لدعم الجيش الأبيض أي الأطباء وفريق التمريض تقديرا لما يقومون به في مواجهة فيروس كورونا، وتم التحضير لهذا العمل منذ 11 يوما.      "
